brand_encoded_scaled,category_encoded_scaled,log_reviews_scaled,log_wishlist_scaled,log_price_scaled,wishlist_review_ratio_scaled,popularity_score_scaled,average_rating_scaled,product_name,brand_name,default_category,average_rating,total_reviews,total_in_wishlist,price_numeric
0.7580815067899916,-0.6017931956167413,-1.4023266609236626,-0.6108259066290943,0.4671615294114866,1.0926564270469015,-0.6249773440614741,0.42583571884186133,4054 Seamless Complexion Brush,Realtechniques,Face Brushes,4.75,1,67,179900
0.7580815067899916,-0.6017931956167413,0.6559815458721173,0.3583583267801455,0.6041584465195848,-0.9322197796783674,0.5275056971142226,0.06733149522523474,1701 Mini Sculpting Brush,Realtechniques,Face Brushes,4.657370448179272,120,376,202900
0.7580815067899916,1.3471215286343017,-1.4023266609236626,-0.7008356108148494,0.33296537967341755,1.0926564270469015,0.06726434801560109,1.393410905620434,4180 Le Summer Haze Miracle Complexion Sponge,Realtechniques,Sponge  Applicators,5.0,1,57,159900
0.7580815067899916,1.3471215286343017,-1.054572687857789,-0.6363581408045191,0.5287600627869316,1.0926564270469015,0.018130528902805414,1.070885843360911,4160 LOVE Blue Miracle Powder Sponge + Case,Realtechniques,Sponge  Applicators,4.916666666666667,3,64,189900
0.7580815067899916,1.3471215286343017,-0.299972647351253,-0.00891380635276219,0.5871966674307827,1.0926564270469015,-1.8518464050195913,-2.249225091663605,1487 Miracle Finish Sponge,Realtechniques,Sponge  Applicators,4.0588235294117645,17,196,199900
0.7580815067899916,1.3471215286343017,0.46686465671296545,-0.18233552557501329,0.6481921540747577,-1.3354282052295088,-1.87191915242844,-2.653885302489936,1491 Dual Ended Expert Sponge,Realtechniques,Sponge  Applicators,3.954268292682927,82,144,210900
0.7580815067899916,-0.6017931956167413,-1.4023266609236626,-0.6722983780407296,0.5871966674307827,1.0926564270469015,0.08029027152850686,1.393410905620434,1959 Light Layer Blush Brush,Realtechniques,Face Brushes,5.0,1,60,199900
0.7580815067899916,-1.019417779384822,-1.1989036272033318,-1.0930657837305824,1.224664635020153,0.8968050913044896,-1.8480557795082606,-1.0255270613259977,Bold Metal - 202 Angled Liner,Realtechniques,Eye Brushes,4.375,2,28,349900
0.7580815067899916,-0.6017931956167413,-1.4023266609236626,-0.773616136737749,0.33296537967341755,1.0926564270469015,0.034043412706109694,1.393410905620434,1960 Light Layer Highlighter Brush,Realtechniques,Face Brushes,5.0,1,50,159900
0.7580815067899916,-0.6017931956167413,-1.4023266609236626,-0.47793757353173016,0.7948975406795614,1.0926564270469015,0.16900696643304836,1.393410905620434,1958 Light Layer Powder Brush,Realtechniques,Face Brushes,5.0,1,85,239900
0.7580815067899916,-1.576250557742263,-0.8511496541374579,0.19406512493705352,1.8385462962721597,1.0926564270469015,0.2986585206767229,0.812865793553289,4085 Sparkle On The Go 4 pieces,Realtechniques,Brush Set,4.85,5,281,599900
0.7580815067899916,-0.6017931956167413,-1.054572687857789,-0.27086688815781756,1.1122247738262943,1.0926564270469015,0.18496033820128696,1.070885843360911,1988 Pretty Pink Angled Foundation,Realtechniques,Face Brushes,4.916666666666667,3,123,317000
0.7580815067899916,-0.6017931956167413,-1.4023266609236626,-2.376842393748004,1.7185529391532783,-1.5513366054756619,-1.431081981670451,0.42583571884186133,Blend+blur 1645 foundation brush,Realtechniques,Face Brushes,4.75,1,2,539900
0.7580815067899916,-1.576250557742263,-0.6477266204171266,-2.376842393748004,1.759971700473612,-1.779829830508476,-1.2544719372118467,0.1839419221472182,1576 Fresh Face Favorites,Realtechniques,Brush Set,4.6875,8,2,559900
0.5325905251210027,0.859892847571541,1.0220553083644999,0.8890344837566375,-0.7831667820378755,-0.7191634996219467,0.5267344126377446,-0.48368495672999473,Hot Oil Hair & Scalp Treatment by Ree DermaWellness,Reedermawellness,Hair Oil,4.515000000000001,250,962,60000
0.5325905251210027,1.0687051394555813,0.7219369884910042,0.25308301633625246,0.02492180039400008,-1.1809221226584914,-0.12199107594932052,-0.7677424312718555,Mild Shampoo with Cinnamon & Amino Acid,Reedermawellness,Shampoo,4.441605839416058,137,312,122000
0.5325905251210027,0.859892847571541,0.14845840207303782,0.3275131697767399,0.0795887583249018,0.5318094201481762,0.23607632804584924,0.020804245306644178,Herb Tonic - Hair & Scalp Treatment,Reedermawellness,Hair Tonic,4.645348837209302,43,356,128000
0.5325905251210027,0.859892847571541,-1.4023266609236626,-1.1129228571248606,0.33367727607010417,1.0926564270469015,-0.12083437177151797,1.393410905620434,Hydrate Moisture Hair Oil,Reedermawellness,Hair Oil,5.0,1,27,160000
0.5325905251210027,0.859892847571541,-1.4023266609236626,-0.3596191062141938,0.33367727607010417,1.0926564270469015,0.22301386043155938,1.393410905620434,Clarify Cleanse Hair Oil,Reedermawellness,Hair Oil,5.0,1,105,160000
0.5325905251210027,0.09424777733005979,-0.4260578329720946,0.4547333233406883,-0.22450900444100477,1.0926564270469015,-0.9703464886001862,-1.2860280731509952,Scalp Massager,Reedermawellness,Hair Brushes  Combs,4.307692307692308,13,446,98000
0.5325905251210027,0.1638518746247399,-0.7068187147919153,0.15243838352744693,-0.013037577211944226,1.0926564270469015,-0.15434952936878477,0.14938566547655588,Herb Mask Deep Conditioning & Repairing Damage,Reedermawellness,Hair Mask,4.678571428571429,7,261,118000
0.5325905251210027,0.859892847571541,-0.9426209138191811,-0.5048887873786982,0.33367727607010417,1.0926564270469015,-0.9073390163462312,-0.2998456712420681,Calm & Cool Refresh Hair Oil,Reedermawellness,Hair Oil,4.5625,4,81,160000
0.5325905251210027,0.859892847571541,-1.4023266609236626,-0.40402372352610466,0.46779430466568195,1.0926564270469015,0.2027452116349767,1.393410905620434,Deep Nourish Repair Hair Oil,Reedermawellness,Hair Oil,5.0,1,97,180000
0.5325905251210027,1.3471215286343017,-0.5470495440587096,-0.3490418164709131,0.05258330997892113,1.012535426061369,-7.504122802332669,-9.346673667621722,Reinew Green Tea Gentle Exfoliating Scrub Body Wash,Reiskin,Sponge  Applicators,2.225,10,107,125000
0.5325905251210027,-0.25377270914334077,0.518513954770673,0.3890322588532986,-0.08781336956738171,-0.5774019739305147,0.6187097078742374,0.25571260907859644,Rose + Centella Reviving Body Lotion,Reiskin,Face Serum,4.706043956043956,91,397,110500
0.5325905251210027,-1.645854655036943,0.1251191738141105,-1.8218219907236164,0.10161413667564007,-1.796150775153677,-0.91419077625747,-0.1877485459445494,Green Tea + Purslane Resurrecting Body Cream,Reiskin,Body Care,4.591463414634147,41,7,130500
0.5325905251210027,-1.645854655036943,0.518513954770673,0.3628434376476983,-0.3214759219907506,-0.634880083333179,0.7195752558654004,0.40457033012145666,Jasmine + Olive Oil Body Wash,Reiskin,Body Care,4.744505494505495,91,379,90000
0.5325905251210027,-1.645854655036943,0.49621237513891187,0.6380350371459446,0.0061002816695399815,0.21466379124711102,0.3280659411997648,-0.2637006211612592,Vanilla + Goat's Milk Body Wash,Reiskin,Body Care,4.57183908045977,87,617,120000
0.5325905251210027,-1.645854655036943,0.24182646149010184,0.4521957920688981,-0.2599110341123016,0.6159616664663138,0.4470643194032961,0.16533470701686367,Rei Skin Betel Leaf + Glycolic Acid Gentle Acne Body Wash,Reiskin,Body Care,4.682692307692308,52,444,95000
0.5325905251210027,-0.25377270914334077,0.6518180121646451,0.5543051502162961,-0.08781336956738171,-0.5427022264022394,0.8127223942782716,0.32826511177175355,Vanilla + Goat's Milk Moisturizing Body Lotion,Reiskin,Face Serum,4.724789915966387,119,532,110500
0.5325905251210027,-1.645854655036943,-0.5470495440587096,-0.4980296909689937,0.09724301182179182,0.34486041784860066,0.05447140435530193,0.7161082748754338,Ceramides + Centella Refined Body Wash,Reiskin,Body Care,4.825,10,82,130000
0.5325905251210027,-0.25377270914334077,-0.17699399136107474,-0.06630429317093796,0.14021704668417093,0.4156920274155207,0.4747155931956055,0.7776812413067965,Ceramides + Rice Bran Oil Refined Body Lotion,Reiskin,Face Serum,4.840909090909091,22,177,135000
0.5325905251210027,-1.645854655036943,0.295631858554391,-0.773616136737749,-0.3214759219907506,-1.596150046704858,-0.21809557715730057,-0.007904882127845998,Lemongrass + Olive Oil Body Wash,Reiskin,Body Care,4.637931034482758,58,50,90000
0.5325905251210027,-0.18416861184866065,-1.4023266609236626,-1.1770519931596777,0.33367727607010417,1.0926564270469015,-0.15010634875507278,1.393410905620434,Postbiotics + Bisabolol Pacific Face Wash,Reiskin,Face Wash,5.0,1,24,160000
0.5325905251210027,-0.5321890983220612,-1.1989036272033318,-0.8971189602944316,0.6962939392685047,1.0926564270469015,-1.3919516663256688,-0.5417394679367113,Postbiotics + Ceramide Pacific Moisturizing Lotion,Reiskin,Face Cream,4.5,2,40,220000
0.5325905251210027,-0.25377270914334077,-0.5948669407533071,-1.0738819626767013,0.3265382042255181,-0.9931602986097874,-0.1252621959684464,0.8558691351878955,Backhousia Day Infused Serum,Rivya,Face Serum,4.861111111111112,9,29,159000
0.5325905251210027,-1.0890218766795021,-0.7068187147919153,-0.5259794965904405,-0.3341986537418986,1.019212176143497,0.16455012178511194,0.9787358255724723,Backhousia Glowing Essence Toner,Rivya,Essence,4.892857142857142,7,78,89000
0.5325905251210027,-0.18416861184866065,0.04778132571462083,-0.4713956680077704,-1.3969006555555752,-1.1433129893456366,0.5494068900736954,0.9787358255724757,Backhousia Facial Wash,Rivya,Face Wash,4.892857142857143,35,86,35000
0.5325905251210027,-1.8546669469209833,-0.5033956810715841,-0.9401169934236044,-0.4699152549280519,-0.939301181280624,-1.013157145018526,-0.45377808732047836,Acne Fighter Gel,Rivya,Acne Treatment  Sealing Gel  C,4.5227272727272725,11,37,79000
0.5325905251210027,-0.25377270914334077,0.1251191738141105,-0.218595733713361,0.3265382042255181,-0.9008303831883645,-0.07507619145690458,-0.0461521771476867,Backhousia Sleep Care Infused Serum 20ml,Rivya,Face Serum,4.628048780487805,41,135,159000
0.5325905251210027,-0.25377270914334077,-0.011310768660167593,-0.7106770506165255,0.3265382042255181,-1.3310038527654482,-0.7167159147597337,-0.5105273651374034,Backhousia Acne Power Serum 20ml,Rivya,Face Serum,4.508064516129032,31,56,159000
0.5325905251210027,1.2775174313396216,-1.1989036272033318,-2.376842393748004,1.5162069582239954,-1.6492622733468678,-0.6007229033936119,1.393410905620434,Rivya Backhousia Citriodora Bestie Bundle,Rivya,Skin Care Set,5.0,2,2,452000
0.5325905251210027,-0.18416861184866065,-0.9426209138191811,-1.755172278025192,-1.0137739380139348,-1.3750704033074912,-0.19471329555803524,1.393410905620434,Skandy B!,Rivya,Face Wash,5.0,4,8,49000
0.5325905251210027,-0.5321890983220612,-1.054572687857789,-1.641619047502554,0.39599133963400224,-1.1106711000552347,-0.4407244618670078,1.070885843360911,Backhousia Rejuvenation Cream,Rivya,Face Cream,4.916666666666667,3,10,169000
0.5325905251210027,0.859892847571541,1.113193321317005,1.6078358411439533,0.1734654541775567,1.0926564270469015,1.8638535884726495,0.7902890391951223,Melte Balm Cleansing Balm,Roceo,Cleansing Balm,4.844166666666666,300,3429,139000
0.5325905251210027,-1.2282300712688623,1.4533901198778527,1.7773499902555232,-0.2599110341123016,0.4471396720577878,0.9790445880717827,-0.6933558934864776,Lightening & Smoothing Underarm and Skin Fold Serum,Roceo,Deodorant,4.460825673389126,592,4627,95000
0.5325905251210027,-0.25377270914334077,0.7671033727696102,1.1951118998244037,-0.22450900444100477,1.0926564270469015,0.5594998498329788,-0.46433345299442713,Activewhite Brightening and Moisturizing Body Serum,Roceo,Face Serum,4.52,150,1653,98000
0.7956633370681565,-0.25377270914334077,0.6559815458721173,0.7646710889363013,0.08845009882036087,0.02923223214801931,0.758570476490906,0.12750003625180123,Orange C+ Bright Pore-Care Korean Light Serum,Rojukiss,Face Serum,4.672916666666667,120,772,129000
0.7956633370681565,1.2079133340449415,2.077656829717247,1.82121220428787,-1.8030272528819302,-1.045149406829457,2.09106752815424,0.3545749848513895,Bright Pore Expert 5X Serum Mask,Rojukiss,Sheet Mask,4.731587804502375,2057,5604,24500
0.7956633370681565,-0.25377270914334077,1.4642698425023013,0.9673799828397819,-1.8749651127703941,-1.309431119001742,1.1245788620913932,-0.02036837555685431,Orange C+ Bright Pore Care Serum,Rojukiss,Face Serum,4.634710743801652,605,1105,23000
0.7956633370681565,1.2079133340449415,1.8136768745015512,1.4626949072803985,-1.8030272528819302,-1.2041675641987133,1.7372140471617257,0.2697495158718184,Perfect Pore Expert 5X Serum Mask,Rojukiss,Sheet Mask,4.709670781893004,1215,2653,24500
0.7956633370681565,1.2079133340449415,1.4516951759265955,1.0889231649085491,-1.8030272528819302,-1.1641076954671872,1.3829740759831914,0.2552800926978402,Firm Pore Expert 5X Serum Mask,Rojukiss,Sheet Mask,4.70593220338983,590,1370,24500
0.7956633370681565,-0.18416861184866065,1.5765526643473065,1.0111761029632196,-1.5762261881343675,-1.382356693106879,1.2883128590568202,0.09862403084276908,Tea Tree Bija Pro Acne Korean Cleanser,Rojukiss,Face Wash,4.66545574636724,757,1194,29900
0.7956633370681565,1.2079133340449415,1.533019128242252,1.1630896573531209,-1.8030272528819302,-1.184855077226731,1.6081299901100392,0.4565081311028543,Hya Pore Expert 5X Serum Mask,Rojukiss,Sheet Mask,4.75792507204611,694,1562,24500
0.7956633370681565,1.2079133340449415,1.8061948362620581,1.4504093338990511,-1.8030272528819302,-1.2085150269682843,1.8530743655141577,0.43472738722495724,Gluta Pore Expert 5X Serum Mask,Rojukiss,Sheet Mask,4.752297410192147,1197,2596,24500
0.7956633370681565,-0.25377270914334077,1.7049124850753574,1.0566518495963337,-1.8749651127703941,-1.4568118290320564,1.4405839024340905,0.19136197726055193,Tea Tree Bija Pro Acne Serum,Rojukiss,Face Serum,4.689417177914111,978,1294,23000
0.7956633370681565,-0.25377270914334077,1.8764230486303026,1.0640319042842346,-1.8749651127703941,-1.5656203930243646,1.5884389259333,0.274059218955027,Jeju Lotus Pinkish Bright Serum,Rojukiss,Face Serum,4.71078431372549,1377,1311,23000
0.7956633370681565,-0.25377270914334077,1.4101206741437626,1.0011435573269418,-1.8749651127703941,-1.211656945047416,1.19034131702661,0.08014587310513269,Eggplant Dark Spot Serum,Rojukiss,Face Serum,4.660681399631676,543,1173,23000
0.7956633370681565,1.2079133340449415,1.95042106874457,1.5998610499605406,-1.8030272528819302,-1.223159915152121,1.820905128978887,0.21150259974973548,Acne Pore Expert 5X Serum Mask,Rojukiss,Sheet Mask,4.69462106872394,1596,3381,24500
0.7956633370681565,1.2079133340449415,-1.4023266609236626,1.370755643684253,0.23718430850153288,1.0926564270469015,-1.1871311474033424,-1.509314654715284,Bright Pore Expert 5x Serum Mask (6 pcs),Rojukiss,Sheet Mask,4.25,1,2255,147000
0.7956633370681565,1.2079133340449415,-0.9426209138191811,0.4154210941832532,-1.0491756007733215,1.0926564270469015,-0.12059675526025886,0.1839419221472182,Rojukiss Bright Series (Serum + Sheetmask),Rojukiss,Sheet Mask,4.6875,4,416,47500
0.7956633370681565,1.2079133340449415,-0.9426209138191811,1.3819318172154555,0.23718430850153288,1.0926564270469015,0.1372388363907686,-0.057951874547424974,Rojukiss Pore Expert 6 Days Set,Rojukiss,Sheet Mask,4.625,4,2300,147000
0.7956633370681565,1.2079133340449415,-1.1989036272033318,1.0860265738104447,-0.5520844980520803,1.0926564270469015,0.6865854305102592,1.0063808309090063,Rojukiss 3in1 Best Seller Set,Rojukiss,Sheet Mask,4.9,2,1363,73500
0.7956633370681565,-0.25377270914334077,1.1263534970316924,0.8563791631640655,0.08845009882036087,-0.9818465563994246,1.2223348236944742,0.38813798429204477,Jeju Lotus Pinkish-Bright Korean Light Serum,Rojukiss,Face Serum,4.74025974025974,308,908,129000
0.7956633370681565,-0.25377270914334077,0.9953736098318362,0.6683407510054236,0.08845009882036087,-1.0415470992049716,0.9664531170232635,0.24620150695048212,Tea Tree Bija Pro-Acne Korean Light Serum,Rojukiss,Face Serum,4.703586497890296,237,651,129000
0.7956633370681565,1.2079133340449415,-1.054572687857789,0.9795278953448417,0.23718430850153288,1.0926564270469015,0.36459987127992394,0.554845743745674,Acne Pore Expert 5x Serum mask (6 pcs),Rojukiss,Sheet Mask,4.783333333333334,3,1129,147000
0.7956633370681565,1.2775174313396216,-1.1989036272033318,0.4154210941832532,-1.0491756007733215,1.0926564270469015,0.013821650315690723,0.52259323751972,Rojukiss Acne Series (Serum + Sheetmask),Rojukiss,Skin Care Set,4.775,2,416,47500
0.7956633370681565,-0.25377270914334077,-1.1989036272033318,0.39889821157600147,-0.2964491375389682,1.0926564270469015,0.3729431947384531,1.0063808309090063,Rojukiss Serum Trial Kit,Rojukiss,Face Serum,4.9,2,404,92000
0.7956633370681565,1.2079133340449415,-1.1989036272033318,0.17363443920237234,-0.9265716632421371,1.0926564270469015,0.27012072794941855,1.0063808309090063,Daily Acne Hero FREE DERMA ANGEL ACNE PATCH,Rojukiss,Sheet Mask,4.9,2,271,52900
0.7956633370681565,-0.18416861184866065,1.6462685970384308,1.0424933370947398,-1.5762261881343675,-1.4194573765285612,1.369758564287823,0.14334825051800215,Jeju Lotus Glow & Bright Korean Cleanser,Rojukiss,Face Wash,4.6770114942528735,870,1262,29900
0.7956633370681565,-0.25377270914334077,0.7671033727696102,0.2421303803749178,0.08845009882036087,-1.2497774295808883,0.730724919167062,0.3355287014091942,Orange C+ Bright Pore-Care Korean Light Serum (Buy 1 Get 1),Rojukiss,Face Serum,4.726666666666667,150,306,129000
0.7956633370681565,-0.25377270914334077,0.5989583325008259,-0.10240089807507637,0.08845009882036087,-1.3935674739053854,0.4109240702973882,0.22689502623318306,Jeju Lotus Pinkish-Bright Korean Light Serum (Buy 1 Get 1),Rojukiss,Face Serum,4.6985981308411215,107,166,129000
0.5325905251210027,0.44226826380346035,1.4192594137520513,1.82121220428787,-0.10337636799943703,0.9929631478422803,1.3645047849713876,-0.18970307086645988,DEWDROP! Lip and Cheek Tint,Rolloverreaction,Lip Tint,4.590958408679928,553,5352,109000
0.5325905251210027,-1.2978341685635424,0.24182646149010184,0.8913800561320506,0.5589372781235236,1.0926564270469015,0.540353017336707,0.02391987202614455,PLUMP! Skin-Loving Blurring Cushion,Rolloverreaction,Cushion,4.646153846153846,52,966,195000
0.5325905251210027,-1.2978341685635424,-1.054572687857789,-0.3869610682815587,0.22158574171009834,1.0926564270469015,-0.210250514399871,0.6193507561975786,REFILL PLUMP! Skin-Loving Blurring Cushion,Rolloverreaction,Cushion,4.800000000000001,3,100,145000
0.5325905251210027,0.859892847571541,1.1181689283698035,0.8380319023159484,0.1734654541775567,-0.9956728650880617,0.36492755330202414,-0.7269518799273299,Halolight Luminizing Stick,Rolloverreaction,Highlighter,4.452145214521452,303,879,139000
0.5325905251210027,0.3030600692141001,-0.1556417080057102,-0.07916549509203702,0.1734654541775567,0.27252895862555077,0.5630872602032126,0.8885890690403069,Sueded Lip and Cheek Cream 2.0,Rolloverreaction,Lip Cream,4.869565217391304,23,173,139000
0.5325905251210027,0.3030600692141001,1.904046700299854,0.8601019958376517,0.08845009882036087,-1.6606959021505114,0.5211276038719939,-1.0287523119485933,Sueded Lip and Cheek Cream,Rolloverreaction,Lip Cream,4.3741666666666665,1455,914,129000
0.8332451673463214,0.23345597191942,1.2815259780344979,1.638500239333605,-0.0034284420499773108,0.6809499374221158,1.320848559353931,-0.05057987312435291,Juicy Lip Balm,Roseallday,Lip Balm,4.626904761904761,420,3620,119000
0.8332451673463214,0.6510805556875007,1.7200555742386885,1.82121220428787,0.08845009882036087,-0.0641087219688615,2.1333890265652373,0.635477009310554,Thunder Lash Lengthening Mascara,Roseallday,Mascara,4.804166666666667,1008,6117,129000
0.8332451673463214,0.44226826380346035,1.8177858485947678,1.7823410110031819,0.08845009882036087,-0.7265564697186686,1.570084183435513,-0.14586299151759577,Lip Tint Harry Potter Edition,Roseallday,Lip Tint,4.602285714285713,1225,4668,129000
0.8332451673463214,-1.2978341685635424,1.6834487839815457,1.6709919596482126,0.5233506494881137,-0.644323596451101,1.64882945612464,0.10964412632148073,The Realest Lightweight Essence Cushion,Roseallday,Cushion,4.668303094983992,937,3834,189000
0.8332451673463214,-0.8106054875007817,1.211287818210158,1.3500648483033684,-0.21294876496547954,-0.10011031440073935,1.2519626763966096,0.07644829523250364,Brow Fix Eyebrow Pencil,Roseallday,Eyebrows,4.6597260273972605,365,2174,99000
0.8332451673463214,-0.7410013902061016,0.7182882238090266,0.7003955255425732,-0.0034284420499773108,-0.3676511602587477,0.5536920955567489,-0.14332615573376759,Eyeliner Harry Potter Edition,Roseallday,Eyeliner,4.602941176470589,136,689,119000
0.8332451673463214,-0.8106054875007817,0.4728731468799841,0.3353835125769141,-0.21294876496547954,-0.5825719626069449,-0.07081448065364095,-0.5930326103683451,Brow fix micro pencil,Roseallday,Eyebrows,4.486746987951808,83,361,99000
0.8332451673463214,0.6510805556875007,1.5493534335858838,1.648874915267107,0.08845009882036087,-0.3365400543212993,2.094447923941834,0.7953225893299667,Thunder Lash Volumizing Mascara,Roseallday,Mascara,4.845467224546722,717,3687,129000
0.8332451673463214,0.9294969448662211,1.8311115388157055,1.82121220428787,0.2525720788144153,-0.4627983037619774,1.5515701510262982,-0.2020882735953614,The Realest Lightweight Compact Powder,Roseallday,Pressed Powder,4.587758346581876,1258,5924,149000
0.8332451673463214,-1.7154587523316231,0.6802622323401158,0.7505884996958789,-0.10337636799943703,-0.10327043018333927,0.49862072461878765,-0.22228607293680272,Lip and Cheek Duo,Roseallday,Blush,4.582539682539682,126,753,109000
0.8332451673463214,0.5814764583928206,-0.011310768660167593,0.289829274840657,0.2525720788144153,1.0926564270469015,0.38813522965832864,0.3446842515636601,The Realest Lightweight Loose Powder,Roseallday,Loose Powder,4.7290322580645165,31,333,149000
0.8332451673463214,-1.7154587523316231,1.4017510149942407,1.82121220428787,-0.0034284420499773108,1.0553165462137688,1.35850552828571,-0.18659951174083025,Eye Cheek You Pot,Roseallday,Blush,4.591760299625468,534,5282,119000
0.8332451673463214,0.3030600692141001,1.6381389734953926,1.6857020200070465,-0.21294876496547954,-0.4962075306533554,1.731020175599074,0.23774633673911197,Lip Mousse Records,Roseallday,Lip Cream,4.701401869158879,856,3935,99000
0.8332451673463214,-1.4370423631529026,2.011846426372508,1.82121220428787,0.1734654541775567,-0.15471584757623943,1.9390521890699755,0.19541980961787642,The Realest Lightweight Concealer,Roseallday,Concealer,4.690465631929047,1804,10386,139000
0.8332451673463214,0.44226826380346035,1.4344231455254957,1.82121220428787,-0.21294876496547954,0.9938732664622876,1.4775103782875798,-0.050143373040088625,Plush Liptint,Roseallday,Lip Tint,4.627017543859649,570,5518,99000
0.8332451673463214,0.024643680035379676,1.1772610227445917,1.3802077333235405,0.3265382042255181,0.12456671046050476,1.084618503328221,-0.14108956654922022,The Realest Lightweight Skin Tint,Roseallday,Foundation,4.603519061583578,341,2293,159000
0.8332451673463214,0.23345597191942,1.01804166349917,0.7639385729435858,0.1734654541775567,-0.9354667424784383,0.601137627499219,-0.30764869694189856,Lip Balm Harry Potter Edition,Roseallday,Lip Balm,4.560483870967741,248,771,139000
0.8332451673463214,-0.8106054875007817,0.01910478188026782,0.048403771477726405,-1.110739822775507,0.02987491397410657,0.10950632613803397,0.10331065658233829,Brow Fix Micro Pencil Refill,Roseallday,Eyebrows,4.666666666666667,33,217,45000
0.8332451673463214,0.3726641665087802,1.7064475283913743,1.82121220428787,0.08845009882036087,0.3082538776834526,1.2720600797547883,-0.4924237091814316,Lip Gloss,Roseallday,Lip Gloss,4.512742099898063,981,7198,129000
0.8332451673463214,-0.6713972929114215,0.9325788939844658,1.4811533378242825,0.8372914508688699,1.0926564270469015,1.5566380567300837,0.5749071112546368,Eyeshadow Harry Potter Edition,Roseallday,Eyeshadow,4.788516746411483,209,2741,249000
0.8332451673463214,-0.25377270914334077,0.04778132571462083,0.289829274840657,-0.21294876496547954,0.8723236743366879,0.14259163221203752,-0.01648436654262743,Tripeptide Lip Care,Roseallday,Face Serum,4.635714285714286,35,333,99000
0.8332451673463214,0.859892847571541,-0.8511496541374579,-0.8701677464474633,-0.21294876496547954,0.21132541620604708,-0.3337798271621013,0.6193507561975752,Rose Biome Gentle Cleanser,Roseallday,Cleansing Gel,4.8,5,42,99000
0.8332451673463214,-0.25377270914334077,0.336443204405706,0.546824248670609,0.22158574171009834,0.5647758736786814,0.39526068265648334,-0.01955603380224537,The Big Calming Serum,Roseallday,Face Serum,4.634920634920634,63,525,145000
0.8332451673463214,1.416725625928982,1.2126567220127442,1.6965241938236375,0.5293595254876653,1.0926564270469015,0.8801202724966777,-0.6236925575272465,Don't Forget Sunscreen,Roseallday,Sunscreen,4.478825136612022,366,4011,190000
0.8332451673463214,1.3471215286343017,0.42921928389285874,0.6657310529501779,-0.4699152549280519,0.6271915641785715,0.17285992191253285,-0.44300153220989197,Little Bean Beauty Sponge,Roseallday,Sponge  Applicators,4.525511695906433,76,648,79000
0.8332451673463214,-0.8106054875007817,0.39553529878049465,0.8190697731455506,-0.10337636799943703,1.0926564270469015,0.7344812682427899,0.22686955367330963,Brow Fix Gel,Roseallday,Eyebrows,4.698591549295775,71,850,109000
0.8332451673463214,0.44226826380346035,-0.8511496541374579,-0.4585344660866713,1.6288499365832703,1.0926564270469015,-0.1458883217807653,0.6193507561975752,Harry Potter Lip Tints Holiday Bundles,Roseallday,Lip Tint,4.8,5,88,499000
0.8332451673463214,0.44226826380346035,-1.4023266609236626,0.4154210941832532,1.6669965838557452,1.0926564270469015,-2.3565240195181008,-2.4768898414938567,Rosé All Day Harry Potter Edition Liptints Bundle Limited Soci,Roseallday,Lip Tint,4.0,1,416,516000
0.8332451673463214,0.859892847571541,-0.2471129676874336,0.15243838352744693,0.6701162316079445,1.0926564270469015,-0.22729940515560182,-0.23618940895400234,Berry Kiss Holiday Bundle,Roseallday,Makeup Palettes  Set,4.578947368421053,19,261,215000
0.8332451673463214,0.3726641665087802,-0.5470495440587096,0.08848200540126948,0.6701162316079445,1.0926564270469015,0.4248525704442537,0.8515688010244311,True Nude Holiday Bundles,Roseallday,Lip Gloss,4.859999999999999,10,233,215000
0.8332451673463214,0.859892847571541,1.003735518937991,1.2818519618889237,0.8372914508688699,0.49417682877618363,0.8602131072534195,-0.26873070154275813,Butter Be Gone Cleansing Balm,Roseallday,Cleansing Balm,4.570539419087137,241,1927,249000
0.8332451673463214,0.859892847571541,0.7291558602641346,-0.29415694594607195,0.5820584702271888,-1.5975015631863734,-0.1020861168621275,-0.41644196173516856,Electrolyte Sleeping Mask,Roseallday,Sleeping Mask,4.532374100719425,139,118,199000
0.8332451673463214,-0.5321890983220612,0.6172040862255267,0.8699114466896404,0.4357167199921223,0.5942847244880851,0.7433517268695161,0.06844308228400998,24-Hour Hydro Surge Moisturizer,Roseallday,Face Cream,4.657657657657658,111,930,175000
0.8332451673463214,0.44226826380346035,-0.19929557099283582,0.546824248670609,1.6669965838557452,1.0926564270469015,0.48426228214858935,0.4350507206207049,Exclusive Harry Potter Lip Tints Bundle with Box  (4 shades lip tints Harry Potter),Roseallday,Lip Tint,4.752380952380952,21,525,516000
0.8332451673463214,-0.8106054875007817,1.0299875357709543,1.4414044438776288,0.08845009882036087,1.0926564270469015,0.9234250105041053,-0.2979409956775404,Brow Fix Eyebrow Gel,Roseallday,Eyebrows,4.562992125984253,254,2555,129000
0.8332451673463214,0.859892847571541,0.9443842135357924,0.9914204912179636,0.7419487076207083,-0.26964902691950465,-0.20353200430534682,-1.4600014769716778,Instant Rosé Face Kit,Roseallday,Face Palette,4.262741433021807,214,1153,229000
0.8332451673463214,0.3726641665087802,-1.054572687857789,-0.34382640143800697,0.6701162316079445,1.0926564270469015,0.004992313790601,0.8773708060051937,Think Pink Holiday Bundles,Roseallday,Lip Gloss,4.866666666666666,3,108,215000
