brand_name,product_name,product_id,beauty_point_earned,price_range,price_by_combinations,url,active_date,default_category,categories,rating_types_str,average_rating,total_reviews,average_rating_by_types,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist,brand_name_clean,category_clean,price_numeric,log_reviews,log_wishlist,log_price,review_wishlist_ratio,popularity_score,brand_limited,category_limited,brand_encoded,category_encoded,price_tier,brand_encoded_scaled,category_encoded_scaled,log_reviews_scaled,log_wishlist_scaled,log_price_scaled,review_wishlist_ratio_scaled,popularity_score_scaled,average_rating_scaled
Miss-daisy,MISSDAISY Perfume Shampoo - Blackcurrant & Vanilla Sugar,104619,80,Rp 429.000,,https://www.sociolla.com/shampoo/76277-missdaisy-perfume-shampoo-blackcurrant-and-vanilla-sugar,2023-08-29T03:57:58.216Z,Shampoo,Hair Care; Shampoo; Shampoo,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.75,1,"""star_effectiveness"": 5; ""star_packaging"": 4; ""star_texture"": 5; ""star_value_for_money"": 5",1,0,0,1,148,Miss-daisy,Shampoo,1000,0.6931471805599453,5.003946305945459,6.90875477931522,0.13852010756717745,3.6091280459516213,Other,Shampoo,35,24,Budget,0.38382084800833954,0.7520829566021604,-1.4337082886657562,-0.1447749636295315,2.6645352591003757e-15,-1.0298716756323332,-0.8651098917652836,0.4153030298065722
Miss-daisy,MISSDAISY Perfume Hair Mask - Peony & Amber,104620,70,Rp 139.000 - Rp 366.000,,https://www.sociolla.com/hair-mask/76278-missdaisy-perfume-hair-mask-peony-and-amber,2023-08-29T03:59:32.827Z,Hair Mask,Hair Care; Hair Treatment; Hair Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.833333333333333,3,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.333333333333333",3,2,0,1,31,Miss-daisy,Hair Mask,1000,1.3862943611198906,3.4657359027997265,6.90875477931522,0.39999999999999997,3.388942412509218,Other,Hair Mask,35,19,Budget,0.38382084800833954,0.12512573358597032,-1.0645211524556824,-1.0806850452635812,2.6645352591003757e-15,-0.5150989493182057,-1.0930170991654546,0.7363635770368853
Missha,Airy Fit Sheet Mask Red Ginseng,73974,0,Rp 34.500,"""19 g"": 34500",https://www.sociolla.com/sheet-mask/27154-airy-fit-sheet-mask-red-ginseng,2023-08-10T06:11:35.544Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.575367647058823,272,"""star_effectiveness"": 4.536764705882353; ""star_packaging"": 4.580882352941177; ""star_texture"": 4.540441176470588; ""star_value_for_money"": 4.643382352941177",258,52,13,207,1034,Missha,Sheet Mask,1000,5.60947179518496,6.942156705699469,6.90875477931522,0.8080301314114123,5.595635609088858,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,1.1848464080239962,1.03451146542336,2.6645352591003757e-15,0.2881856979665839,1.1910614583621308,-0.25750767578636635
Missha,Airy Fit Sheet Mask Honey,33533,0,Rp 34.500,"""Sheet"": 34500",https://www.sociolla.com/sheet-mask/10566-airy-fit-sheet-mask-honey,2023-08-10T10:26:14.879Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.587229489955491,1304,"""star_effectiveness"": 4.516862745098039; ""star_packaging"": 4.651073619631902; ""star_texture"": 4.613496932515337; ""star_value_for_money"": 4.567484662576687",1253,271,72,961,1944,Missha,Sheet Mask,1000,7.173958319756794,7.573017256052546,6.90875477931522,0.9473051595152758,6.258984468724998,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,2.018130183598664,1.418352809866999,2.6645352591003757e-15,0.5623749874658593,1.877672949621424,-0.2118072385275966
Missha,Airy Fit Sheet Mask Pomegranate,33534,0,Rp 34.500,"""Sheet"": 34500",https://www.sociolla.com/sheet-mask/10567-airy-fit-sheet-mask-pomegranate,2023-08-10T04:47:07.964Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5870293193897975,1320,"""star_effectiveness"": 4.504935459377373; ""star_packaging"": 4.658333333333333; ""star_texture"": 4.612121212121212; ""star_value_for_money"": 4.572727272727272",1270,289,59,972,1880,Missha,Sheet Mask,1000,7.186144304522325,7.53955882930103,6.90875477931522,0.9531253044401977,6.252522667902926,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,2.0246207370390628,1.3979953354614696,2.6645352591003757e-15,0.573833045837652,1.8709845433112098,-0.21257844098392825
Missha,Airy Fit Sheet Mask Aloe,73973,0,Rp 34.500,"""19 g"": 34500",https://www.sociolla.com/sheet-mask/27153-airy-fit-sheet-mask-aloe,2023-08-10T09:09:55.783Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.583720930232558,215,"""star_effectiveness"": 4.511627906976744; ""star_packaging"": 4.623255813953488; ""star_texture"": 4.5488372093023255; ""star_value_for_money"": 4.651162790697675",202,60,9,146,914,Missha,Sheet Mask,1000,5.375278407684165,6.818924065275521,6.90875477931522,0.7882883510988291,5.491749113980928,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,1.0601092836791948,0.9595316900146834,2.6645352591003757e-15,0.24932026177854538,1.0835318224977037,-0.22532475978321773
Missha,Airy Fit Sheet Mask Green Tea,33530,0,Rp 34.500,"""Sheet"": 34500",https://www.sociolla.com/sheet-mask/10563-airy-fit-sheet-mask-green-tea,2022-07-06T03:49:50.621Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.579790760626859,1218,"""star_effectiveness"": 4.510460251046025; ""star_packaging"": 4.658456486042693; ""star_texture"": 4.582101806239737; ""star_value_for_money"": 4.568144499178982",1156,272,58,888,1665,Missha,Sheet Mask,1000,7.105786129481271,7.418180822726788,6.90875477931522,0.9578879646222096,6.189106389913162,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,1.9818200082089914,1.3241439950927132,2.6645352591003757e-15,0.5832092450688486,1.8053443532842768,-0.240466628634981
Missha,Airy Fit Sheet Mask Cucumber,73970,0,Rp 34.500,"""19 g"": 34500",https://www.sociolla.com/sheet-mask/27150-missha-airy-fit-sheet-mask-cucumber,2023-08-10T08:33:39.581Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.59280303030303,132,"""star_effectiveness"": 4.53030303030303; ""star_packaging"": 4.598484848484849; ""star_texture"": 4.590909090909091; ""star_value_for_money"": 4.651515151515151",129,31,3,98,819,Missha,Sheet Mask,1000,4.890349128221754,6.709304340258298,6.90875477931522,0.728890639060425,5.317017252665227,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,0.8018240926400899,0.8928345687497644,2.6645352591003757e-15,0.13238460803344437,0.9026723816081951,-0.1903339115597025
Missha,Airy Fit Sheet Mask Tea Tree,33531,0,Rp 34.500,"""Sheet"": 34500",https://www.sociolla.com/sheet-mask/10564-airy-fit-sheet-mask-tea-tree,2022-06-09T06:41:35.324Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.571544638415804,1304,"""star_effectiveness"": 4.464092664092664; ""star_packaging"": 4.677147239263804; ""star_texture"": 4.591257668711656; ""star_value_for_money"": 4.553680981595092",1245,299,64,941,2117,Missha,Sheet Mask,1000,7.173958319756794,7.658227526161352,6.90875477931522,0.9367648447698582,6.278273609141765,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,2.018130183598664,1.4701982210607472,2.6645352591003757e-15,0.5416243801926763,1.8976385307395265,-0.2722366827502944
Missha,Airy Fit Sheet Mask Rice,33532,0,Rp 34.500,"""Sheet"": 34500",https://www.sociolla.com/sheet-mask/10565-airy-fit-sheet-mask-rice,2023-08-10T02:23:51.413Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.589333914083628,1760,"""star_effectiveness"": 4.492562929061785; ""star_packaging"": 4.668181818181818; ""star_texture"": 4.625568181818182; ""star_value_for_money"": 4.5710227272727275",1683,386,80,1294,2751,Missha,Sheet Mask,1000,7.473637108496206,7.920083199053234,6.90875477931522,0.9436311362726093,6.453849657898283,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,2.1777464337985575,1.6295219154600251,2.6645352591003757e-15,0.5551419763781911,2.0793717634343905,-0.20369946778138384
Missha,Airy Fit Sheet Mask Lemon,73972,0,Rp 34.500,"""19 g"": 34500",https://www.sociolla.com/sheet-mask/27152-missha-airy-fit-sheet-mask-lemon,2023-08-10T10:48:31.283Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.683780799318822,437,"""star_effectiveness"": 4.6069767441860465; ""star_packaging"": 4.7368421052631575; ""star_texture"": 4.68649885583524; ""star_value_for_money"": 4.704805491990847",429,92,9,336,1432,Missha,Sheet Mask,1000,6.082218910376446,7.267525427828172,6.90875477931522,0.836903698621672,5.878435621188914,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,1.4366430805115429,1.2324790949920377,2.6645352591003757e-15,0.34502878740245,1.4837788350719872,0.16017855611233725
Missha,Airy Fit Sheet Mask Honey Duo,80160,10,Rp 69.000,,https://www.sociolla.com/sheet-mask/51818-airy-fit-sheet-mask-honey-duo,,Sheet Mask,Skincare; Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.0,1,"""star_effectiveness"": 4; ""star_packaging"": 4; ""star_texture"": 4; ""star_value_for_money"": 4",1,0,0,1,271,Missha,Sheet Mask,1000,0.6931471805599453,5.605802066295998,6.90875477931522,0.12364817244036916,3.4896847740567827,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,-1.4337082886657562,0.22141868104329632,2.6645352591003757e-15,-1.0591498985945857,-0.9887418568244971,-2.474241895266256
Missha,Airy Fit Sheet Mask Honey & Tea Tree 10Pc Set,69216,60,Rp 345.000,,https://www.sociolla.com/sheet-mask/11091-airy-fit-sheet-mask-honey-and-tea-tree-10pc-set,2022-11-24T11:25:48.216Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,3.9166666666666665,3,"""star_effectiveness"": 3.6666666666666665; ""star_packaging"": 3.6666666666666665; ""star_texture"": 4.333333333333333; ""star_value_for_money"": 4",2,0,1,2,511,Missha,Sheet Mask,1000,1.3862943611198906,6.238324625039508,6.90875477931522,0.2222222222222222,3.8540523625144862,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,-1.0645211524556824,0.6062712593241174,2.6645352591003757e-15,-0.8650881989437583,-0.6115964534017425,-2.795302442496571
Missha,Airy Fit Sheet Mask Rice & Green Tea 10Pc Set,69209,60,Rp 345.000,,https://www.sociolla.com/sheet-mask/11092-airy-fit-sheet-mask-rice-and-green-tea-10pc-set,2022-11-24T11:28:15.901Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.333333333333333,3,"""star_effectiveness"": 4.666666666666667; ""star_packaging"": 4; ""star_texture"": 4.333333333333333; ""star_value_for_money"": 4.333333333333333",3,2,0,1,529,Missha,Sheet Mask,1000,1.3862943611198906,6.272877006546167,6.90875477931522,0.22099817351323794,4.0310847436331505,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,-1.0645211524556824,0.6272943405166614,2.6645352591003757e-15,-0.8674979708202977,-0.4283558169925029,-1.189999706345
Missha,Airy Fit Sheet Mask Rice & Pomegranate 10Pc Set,69217,60,Rp 345.000,,https://www.sociolla.com/sheet-mask/11087-airy-fit-sheet-mask-rice-and-pomegranate-10pc-set,2022-11-24T11:29:12.303Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.916666666666666,6,"""star_effectiveness"": 5; ""star_packaging"": 4.833333333333333; ""star_texture"": 5; ""star_value_for_money"": 4.833333333333333",6,0,0,6,599,Missha,Sheet Mask,1000,1.9459101490553132,6.396929655216146,6.90875477931522,0.30419439542665455,4.469518607948104,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,-0.766456100876128,0.7027730424589993,2.6645352591003757e-15,-0.7037104398750358,0.025453253488130607,1.0574241242671985
Missha,Airy Fit Sheet Mask Mix 10Pc Set,69215,60,Rp 345.000,,https://www.sociolla.com/sheet-mask/11090-airy-fit-sheet-mask-mix-10pc-set,2022-11-24T11:26:35.724Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5,6,"""star_effectiveness"": 4.333333333333333; ""star_packaging"": 4.5; ""star_texture"": 4.5; ""star_value_for_money"": 4.666666666666667",6,1,0,5,1153,Missha,Sheet Mask,1000,1.9459101490553132,7.050989447068045,6.90875477931522,0.2759768914225882,4.499069878837007,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,-0.766456100876128,1.100729753669504,2.6645352591003757e-15,-0.7592619445464127,0.05604084232451846,-0.5478786118843705
Missha,Airy Fit Sheet Mask Rice & Pomegranate 5Pc Set,69212,30,Rp 172.500,,https://www.sociolla.com/sheet-mask/11089-airy-fit-sheet-mask-rice-and-pomegranate-5pc-set,2022-11-24T11:29:37.961Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.675,10,"""star_effectiveness"": 4.7; ""star_packaging"": 4.8; ""star_texture"": 4.6; ""star_value_for_money"": 4.6",10,2,0,8,419,Missha,Sheet Mask,1000,2.3978952727983707,6.040254711277414,6.90875477931522,0.39698578742406304,4.401444995222735,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,-0.5257177726765456,0.4857574279397852,2.6645352591003757e-15,-0.521032998055066,-0.0450075968921824,0.1263485372992887
Missha,Airy Fit Sheet Mask Rice & Honey 10Pc Set,69214,60,Rp 345.000,,https://www.sociolla.com/sheet-mask/11088-airy-fit-sheet-mask-rice-and-honey-10pc-set,2022-11-24T11:28:50.581Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.75,2,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 4.5; ""star_value_for_money"": 4.5",1,0,1,1,604,Missha,Sheet Mask,1000,1.0986122886681098,6.405228458030842,6.90875477931522,0.17151804902300954,4.151152224009685,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,-1.2177476582342295,0.7078223732942887,2.6645352591003757e-15,-0.9649089738049387,-0.30407775341326015,0.4153030298065722
Missha,Airy Fit Sheet Mask Pearl,73975,0,Rp 34.500,"""19 g"": 34500",https://www.sociolla.com/sheet-mask/27155-airy-fit-sheet-mask-pearl,2023-08-10T04:27:08.706Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.669709362954135,664,"""star_effectiveness"": 4.5734157650695515; ""star_packaging"": 4.73644578313253; ""star_texture"": 4.662650602409639; ""star_value_for_money"": 4.706325301204819",641,135,29,500,2143,Missha,Sheet Mask,1000,6.499787040655854,7.670428522190693,6.90875477931522,0.8473825187017713,6.118948414035618,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,1.6590500764772682,1.477621805744926,2.6645352591003757e-15,0.36565833077192256,1.7327260443187091,0.10596515939758185
Missha,Mascure Peeling Solution Sheet Mask [Pha],79034,10,Rp 79.900,"""27ml"": 79900",https://www.sociolla.com/default-category/50692-mascure-peeling-solution-sheet-mask-pha,,Sheet Mask,Healthier Skin Ahead; TRY SKINCARE ACIDS; HYALURONIC ACID,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.597222222222223,36,"""star_effectiveness"": 4.611111111111111; ""star_packaging"": 4.666666666666667; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.444444444444445",36,9,0,27,162,Missha,Sheet Mask,1000,3.6109179126442243,5.093750200806762,6.90875477931522,0.7088918322049473,4.450289322924185,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,0.1203677444006531,-0.09013460337789499,2.6645352591003757e-15,0.09301316638169767,0.005549626800108029,-0.17330797344900012
Missha,4D Mascara,34083,30,Rp 154.800,"""4D Mascara"": 154800",https://www.sociolla.com/makeup/11239-4d-mascara,,Mascara,Makeup; Eyes; Mascara,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.351851851851852,162,"""star_long_wear"": 4.148148148148148; ""star_packaging"": 4.62962962962963; ""star_pigmentation"": 4.2407407407407405; ""star_texture"": 4.333333333333333; ""star_value_for_money"": 4.407407407407407",142,52,24,86,321,Missha,Mascara,1000,5.093750200806762,5.7745515455444085,6.90875477931522,0.8821031660436132,5.001231264646092,Missha,Other,30,23,Budget,-0.05715432396529818,0.6266915119989224,0.9101604771710842,0.32409276163467593,2.6645352591003757e-15,0.43401250563889887,0.5758122611709053,-1.118652918071595
Missha,Time Revolution Night Repair Ampoule 5X,87726,190,Rp 989.000,"""50 ml"": 989000",https://www.sociolla.com/ampoule/59384-time-revolution-night-repair-ampoule-5x,,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.769230769230769,39,"""star_effectiveness"": 4.717948717948718; ""star_packaging"": 4.846153846153846; ""star_texture"": 4.897435897435898; ""star_value_for_money"": 4.615384615384615",37,7,3,29,386,Missha,Face Serum,1000,3.6888794541139363,5.958424693029782,6.90875477931522,0.6191031428876193,4.801883551835424,Missha,Face Serum,30,16,Budget,-0.05715432396529818,-0.25104860022374376,0.16189196759156987,0.43596870014179673,2.6645352591003757e-15,-0.08375288611286603,0.36947372846107174,0.4893939253212598
Missha,Time Revolution The First Essence 5X,88336,190,Rp 989.000,"""150 ml"": 989000",https://www.sociolla.com/essence/59994-time-revolution-the-first-essence-5x,,Essence,Skincare; Treatment; Essence,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.6410256410256405,39,"""star_effectiveness"": 4.666666666666667; ""star_packaging"": 4.717948717948718; ""star_texture"": 4.769230769230769; ""star_value_for_money"": 4.410256410256411",35,5,3,31,468,Missha,Essence,1000,3.6888794541139363,6.150602768446279,6.90875477931522,0.5997590143584893,4.80825492317832,Missha,Essence,30,8,Budget,-0.05715432396529818,-1.2541801570496478,0.16189196759156987,0.5528976962553981,2.6645352591003757e-15,-0.1218354693985747,0.37606853406835433,-0.004545378109994515
Missha,All Around Safe Block Essence Sun SPF45/PA+++,36876,70,Rp 355.000,"""50 ml"": 355000",https://www.sociolla.com/sunscreen/15413-all-around-safe-block-essence-sun-spf45-pa-,,Essence,Skincare; Treatment; Essence,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.617647058823529,85,"""star_effectiveness"": 4.6117647058823525; ""star_packaging"": 4.8; ""star_texture"": 4.658823529411765; ""star_value_for_money"": 4.4",81,31,6,48,549,Missha,Essence,1000,4.454347296253507,6.309918278226516,6.90875477931522,0.7059278900051712,5.076338495873419,Missha,Essence,30,8,Budget,-0.05715432396529818,-1.2541801570496478,0.5695988564403707,0.6498317642210438,2.6645352591003757e-15,0.08717808440801113,0.6535533883142276,-0.09461666285334026
