brand_name,product_name,product_id,beauty_point_earned,price_range,price_by_combinations,url,active_date,default_category,categories,rating_types_str,average_rating,total_reviews,average_rating_by_types,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist,brand_name_clean,category_clean,price_numeric,log_reviews,log_wishlist,log_price,review_wishlist_ratio,popularity_score,brand_limited,category_limited,brand_encoded,category_encoded,price_tier,brand_encoded_scaled,category_encoded_scaled,log_reviews_scaled,log_wishlist_scaled,log_price_scaled,review_wishlist_ratio_scaled,popularity_score_scaled,average_rating_scaled
Missha,Super Aqua Cell Renew Snail Cleansing Foam,36868,30,Rp 155.400,"""100 ml"": 155400",https://www.sociolla.com/face-wash/15396-super-aqua-cell-renew-snail-cleansing-foam,2022-08-26T02:35:23.877Z,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.625,42,"""star_effectiveness"": 4.5; ""star_packaging"": 4.642857142857143; ""star_texture"": 4.714285714285714; ""star_value_for_money"": 4.642857142857143",40,8,3,31,127,Missha,Face Wash,1000,3.7612001156935624,4.852030263919617,6.90875477931522,0.7751806792431569,4.433969113883954,Missha,Face Wash,30,17,Budget,-0.05715432396529818,-0.12565715562050572,0.20041172023029682,-0.23720689296973205,2.6645352591003757e-15,0.22351532544483152,-0.011342907051420381,-0.06628779103889917
Freeman-beauty,Feeling Beautiful Soothing Watermelon & Aloe Cooling Gel Mask 175ml,93024,10,Rp 97.800,"""175ml"": 97800",https://www.sociolla.com/wash-off-mask/64682-feeling-beautiful-soothing-watermelon-and-aloe-cooling-gel-mask-175ml,2022-08-09T10:48:58.096Z,Wash Off Mask,Skincare; Face Mask; Wash off Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.598214285714286,28,"""star_effectiveness"": 4.321428571428571; ""star_packaging"": 4.607142857142857; ""star_texture"": 4.678571428571429; ""star_value_for_money"": 4.785714285714286",28,6,2,20,287,Freeman-beauty,Wash Off Mask,1000,3.367295829986474,5.662960480135946,6.90875477931522,0.5946175753473806,4.54836260732244,Other,Wash Off Mask,35,30,Budget,0.38382084800833954,1.5044316242215885,-0.009391333521716486,0.25619619629973855,2.6645352591003757e-15,-0.13195736654447562,0.10706219153161194,-0.16948582407721494
Missha,Mascure Hydra Solution Sheet Mask [Hyaluron Acid],78998,10,Rp 79.900,"""27ml"": 79900",https://www.sociolla.com/sheet-mask/50656-mascure-hydra-solution-sheet-mask-hyaluron-acid,,Sheet Mask,Skincare; Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.795454545454546,11,"""star_effectiveness"": 4.818181818181818; ""star_packaging"": 4.7272727272727275; ""star_texture"": 4.818181818181818; ""star_value_for_money"": 4.818181818181818",11,1,0,10,190,Missha,Sheet Mask,1000,2.4849066497880004,5.25227342804663,6.90875477931522,0.4731106793714966,4.239335841532208,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,-0.47937338581408134,0.006317407506666199,2.6645352591003757e-15,-0.3711667203709554,-0.21280167107403636,0.5904269646594724
Wardah,C-Defense Serum - 17 ml,812,10,Rp 84.000,"""Non Specify"": 84000",https://www.sociolla.com/face-serum/3653-c-defense-serum-17-ml,,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.05148678414097,908,"""star_effectiveness"": 3.852422907488987; ""star_packaging"": 4.2323788546255505; ""star_texture"": 4.003303964757709; ""star_value_for_money"": 4.11784140969163",722,251,257,400,434,Wardah,Face Serum,1000,6.812345094177479,6.075346031088684,6.90875477931522,1.1213098084154272,5.486902051236237,Wardah,Face Serum,48,16,Budget,1.5303562951397978,-0.25104860022374376,1.8255261380055372,0.5071084212252603,2.6645352591003757e-15,0.904936117777919,1.0785147806636601,-2.2758773941691106
Make-p-rem,Safe me. Relief Moisture Mask 15,74397,0,Rp 39.900,"""25ml"": 39900",https://www.sociolla.com/sheet-mask/27577-safe-me-relief-moisture-mask-15,2023-08-10T08:31:55.149Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.7407407407407405,27,"""star_effectiveness"": 4.851851851851852; ""star_packaging"": 4.814814814814815; ""star_texture"": 4.7407407407407405; ""star_value_for_money"": 4.555555555555555",27,6,0,21,307,Make-p-rem,Sheet Mask,1000,3.332204510175204,5.730099782973574,6.90875477931522,0.5815264369525502,4.61498758424093,Other,Sheet Mask,35,25,Budget,0.38382084800833954,0.8774744012053984,-0.028081828455980052,0.2970464923782941,2.6645352591003757e-15,-0.1577297536269496,0.17602360465925668,0.37962963566986957
Garnier,Fructis Hair Food Banana Shampoo,89084,20,Rp 131.200,,https://www.sociolla.com/shampoo/60742-fructis-hair-food-banana-shampoo,2023-06-15T04:02:18.321Z,Shampoo,Hair Care; Shampoo; Shampoo,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.666666666666667,6,"""star_effectiveness"": 4.666666666666667; ""star_packaging"": 4.833333333333333; ""star_texture"": 4.5; ""star_value_for_money"": 4.666666666666667",6,1,0,5,269,Garnier,Shampoo,1000,1.9459101490553132,5.598421958998375,6.90875477931522,0.34758190134768974,4.129966299082773,Garnier,Shampoo,17,24,Budget,-1.2036897710967562,0.7520829566021604,-0.766456100876128,0.2169283221110848,2.6645352591003757e-15,-0.6182939112726321,-0.32600663637803,0.09424248257625908
You-beauty,YOU Cloud Touch Invisible Setting Powder,106946,20,Rp 110.000,,https://www.sociolla.com/pressed-powder/78604-you-cloud-touch-invisible-setting-powder,2023-10-04T03:03:51.023Z,Pressed Powder,Makeup; Face; Pressed Powder,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.875,16,"""star_long_wear"": 4.75; ""star_packaging"": 5; ""star_pigmentation"": 5; ""star_texture"": 4.6875; ""star_value_for_money"": 4.9375",16,1,0,15,75,You-beauty,Pressed Powder,1000,2.833213344056216,4.330733340286331,6.90875477931522,0.6542109895570009,4.099184005302765,You-beauty,Other,50,23,Budget,1.7067463639292528,0.6266915119989224,-0.2938567241495252,-0.5543852486455546,2.6645352591003757e-15,-0.014636435984070733,-0.35786841819863435,0.8968938506520435
Schick,Schick Exacta 2 System Refill 2,103566,0,Rp 17.800,,https://www.sociolla.com/shaver-and-clipper/75224-schick-exacta-2-system-refill-2,2023-05-02T05:03:30.017Z,Shaver And Clipper,Shaving & Grooming; Shaver and Clipper; Shaving & Grooming,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,2,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",2,0,0,2,1,Schick,Shaver And Clipper,1000,1.0986122886681098,0.6931471805599453,6.90875477931522,1.5849625007211563,2.5375278407684165,Other,Other,35,23,Budget,0.38382084800833954,0.6266915119989224,-1.2177476582342295,-2.7676413498512797,2.6645352591003757e-15,1.8177243182795098,-1.974289479890589,1.378484671497515
Tish,Tish Glow it Brush,75190,20,Rp 109.000,"""White"": 109000",https://www.sociolla.com/default-category/28370-tish-glow-it-brush,,Brush Cleanser & Tools,Accessories; Makeup Brushes; Brush Cleanser & Tools,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.615384615384615,13,"""star_durability"": 4.6923076923076925; ""star_eficiency"": 4.538461538461538; ""star_packaging"": 4.769230769230769; ""star_value_for_money"": 4.461538461538462",13,4,0,9,320,Tish,Brush Cleanser & Tools,1000,2.6390573296152584,5.771441123130016,6.90875477931522,0.4572614141446916,4.369303381977428,Other,Other,35,23,Budget,0.38382084800833954,0.6266915119989224,-0.3972689646660541,0.32220025350326725,2.6645352591003757e-15,-0.4023690028675882,-0.07827636743615377,-0.1033332387962447
Real-techniques,1552 Bold Metal Miracle Diamond Sponge,1332,50,Rp 263.890,"""Non Specify"": 263890",https://sociolla.com/sponge-and-applicator/5997-1552-bold-metal-miracle-diamond-sponge.html,,Sponge & Applicators,Accessories; Makeup Brushes; Sponge & Applicators,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.25,6,"""star_durability"": 4.166666666666667; ""star_eficiency"": 4.333333333333333; ""star_packaging"": 4.5; ""star_value_for_money"": 4",6,2,0,4,32,Real-techniques,Sponge & Applicators,1000,1.9459101490553132,3.4965075614664802,6.90875477931522,0.5565296556198991,3.332725313156538,Real-techniques,Sponge & Applicators,38,27,Budget,0.6484059511925222,1.1282572904118744,-0.766456100876128,-1.0619623103789908,2.6645352591003757e-15,-0.2069406552988355,-1.1512056463531108,-1.5110602535753133
Takeda,Pingky Mini S-Plate TKD-TR102 S Pink,64376,70,Rp 380.000,"""Non Specify"": 380000",https://www.sociolla.com/hair-straightener-curling-iron-hair-styler/1469-pingky-mini-s-plate-tkd-tr102-s-pink,,Hair Straightener Curling Iron Hair Styler,"Hair Care; Hair Tools; Hair Straightener, Curling Iron, Hair Styler",is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.427215189873418,79,"""star_effectiveness"": 4.30379746835443; ""star_packaging"": 4.594936708860759; ""star_texture"": 4.3544303797468356; ""star_value_for_money"": 4.455696202531645",67,32,23,24,232,Takeda,Hair Straightener Curling Iron Hair Styler,1000,4.382026634673881,5.4510384535657,6.90875477931522,0.8038884098877447,4.720805602421241,Other,Other,35,23,Budget,0.38382084800833954,0.6266915119989224,0.5310791038016437,0.1272541732957366,2.6645352591003757e-15,0.28003193417031014,0.285552499160922,-0.8282985835159106
Benton,Shea Butter dan Coconut Body Lotion,70820,60,Rp 320.000,"""Non Specify"": 320000",https://www.sociolla.com/body-lotion/24000-shea-butter-dan-coconut-body-lotion,,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.578947368421053,19,"""star_effectiveness"": 4.7894736842105265; ""star_packaging"": 4.7368421052631575; ""star_texture"": 4.473684210526316; ""star_value_for_money"": 4.315789473684211",19,2,2,15,183,Benton,Body Lotion / Body Serum,1000,2.995732273553991,5.214935757608986,6.90875477931522,0.5744523830773928,4.2947793567173145,Other,Body Lotion / Body Serum,35,1,Budget,0.38382084800833954,-2.1319202692723143,-0.20729516861850414,-0.016400357316570368,2.6645352591003757e-15,-0.1716563694195708,-0.1554138364695051,-0.24371598819249207
Rei-skin,Postbiotics + Bisabolol Pacific Face Wash,106329,30,Rp 160.000,,https://www.sociolla.com/face-wash/77987-postbiotics-bisabolol-pacific-face-wash,2023-09-04T09:12:02.318Z,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,1,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",1,0,0,1,24,Rei-skin,Face Wash,1000,0.6931471805599453,3.2188758248682006,6.90875477931522,0.21533827903669653,3.173606901628444,Other,Face Wash,35,17,Budget,0.38382084800833954,-0.12565715562050572,-1.4337082886657562,-1.2308848067634346,2.6645352591003757e-15,-0.8786405458123231,-1.3159040976115357,1.378484671497515
Precious-skin,Alpha Arbutin 3Plus 10x Whitening Booster Collagen Body Serum 500ml,102606,30,Rp 155.000,"""Non Specify"": 155000",https://www.sociolla.com/body-oil/74264-alpha-arbutin-3plus-10x-whitening-booster-collagen-body-serum-500ml,2023-03-08T10:25:15.394Z,Body Oil,Bath & Body; Body Care; Body Oil,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.541666666666667,6,"""star_effectiveness"": 4; ""star_packaging"": 4.666666666666667; ""star_texture"": 4.833333333333333; ""star_value_for_money"": 4.666666666666667",5,0,1,5,292,Precious-skin,Body Oil,1000,1.9459101490553132,5.680172609017068,6.90875477931522,0.3425794043593414,4.104491494088381,Other,Other,35,23,Budget,0.38382084800833954,0.6266915119989224,-0.766456100876128,0.2666687590345129,2.6645352591003757e-15,-0.6281422747131664,-0.3523748038854461,-0.3873483382692123
Hale,Comfort Zone Moisturizer,83601,20,Rp 129.000,"""40 gr"": 129000",https://www.sociolla.com/face-cream-lotion/55259-comfort-zone-moisturizer,2022-12-26T09:52:52.575Z,Face Cream,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.361904761904762,210,"""star_effectiveness"": 4.552380952380952; ""star_packaging"": 3.8047619047619046; ""star_texture"": 4.661904761904762; ""star_value_for_money"": 4.428571428571429",197,61,23,126,1751,Hale,Face Cream,1000,5.351858133476067,7.468513271496337,6.90875477931522,0.7165894923025031,5.590873326253626,Other,Face Cream,35,14,Budget,0.38382084800833954,-0.5018314894302198,1.047635072996901,1.3547683141978335,2.6645352591003757e-15,0.10816746921466329,1.1861321695395182,-1.0799218044374608
Ponds,Instabright Tone Up Facial Foam,74186,0,Rp 41.000,,https://www.sociolla.com/face-wash/27366-white-beauty-instabright-tone-up-facial-foam,2023-01-25T04:31:09.843Z,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.570934256055363,578,"""star_effectiveness"": 4.358131487889273; ""star_packaging"": 4.685121107266436; ""star_texture"": 4.548442906574395; ""star_value_for_money"": 4.692041522491349",560,198,44,336,219,Ponds,Face Wash,1000,6.361302477572996,5.393627546352362,6.90875477931522,1.1794107811309773,5.3548527095997525,Ponds,Face Wash,37,17,Budget,0.5602109167977947,-0.12565715562050572,1.5852898121527965,0.09232303075058403,2.6645352591003757e-15,1.0193188943960885,0.9418346702454903,-0.27458831908624975
Skin-theory,Multi Use Spray,88809,40,Rp 99.000 - Rp 249.000,,https://www.sociolla.com/face-mist/60467-multi-use-spray,2022-05-01T23:13:04.630Z,Face Mist,Skincare; Moisturizer; Face Mist,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.626618122977346,618,"""star_effectiveness"": 4.574433656957929; ""star_packaging"": 4.766990291262136; ""star_texture"": 4.783171521035599; ""star_value_for_money"": 4.381877022653722",576,107,51,460,4477,Skin-theory,Face Mist,1000,6.428105272684596,8.4069317971587,6.90875477931522,0.76461965289847,6.301158370143927,Other,Other,35,23,Budget,0.38382084800833954,0.6266915119989224,1.6208706141956712,1.925740501853983,2.6645352591003757e-15,0.20272394346303527,1.9213258253667094,-0.06005360565578656
Masami,Cleaning Puff Cellulose (80MM),80601,0,Rp 42.900,,https://www.sociolla.com/cotton-pad/52259-cleaning-puff-cellulose-80mm,2022-05-11T09:26:34.470Z,Cotton Pad,Accessories; Facial; Cotton Pad,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.711538461538462,13,"""star_durability"": 5; ""star_eficiency"": 4.923076923076923; ""star_packaging"": 4.538461538461538; ""star_value_for_money"": 4.384615384615385",12,5,1,7,112,Masami,Cotton Pad,1000,2.6390573296152584,4.727387818712341,6.90875477931522,0.5582485361512168,4.094548929113665,Masami,Other,28,23,Budget,-0.23354439275475328,0.6266915119989224,-0.3972689646660541,-0.3130444512325319,2.6645352591003757e-15,-0.20355671319498123,-0.36266603943226994,0.2671212387771969
Maska,Nutrient  hydrogel patch,36922,40,Rp 218.000,,https://www.sociolla.com/eye-mask/15463-nutrient-hydrogel-patch,2022-06-20T09:53:16.743Z,Eye Mask,Skincare; Eye Care; Eye Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.342857142857143,35,"""star_effectiveness"": 4.085714285714285; ""star_packaging"": 4.571428571428571; ""star_texture"": 4.6; ""star_value_for_money"": 4.114285714285714",29,12,5,18,488,Maska,Eye Mask,1000,3.58351893845611,6.192362489474872,6.90875477931522,0.5786998006894782,4.669907285522152,Other,Other,35,23,Budget,0.38382084800833954,0.6266915119989224,0.1057743808275196,0.578306017403765,2.6645352591003757e-15,-0.16329452284075743,0.2328692560061194,-1.153307072375818
Dew-it,Dew It In The Shower - Radiant Body Wash,95490,20,Rp 149.000,"""300 ml"": 149000",https://www.sociolla.com/bath-body/67148-dew-it-in-the-shower-ready-set-glow-body-wash,2022-05-31T03:37:41.482Z,Body Wash,Bath & Body; Body Cleanser; Body Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.731249999999999,40,"""star_effectiveness"": 4.8; ""star_packaging"": 4.85; ""star_texture"": 4.825; ""star_value_for_money"": 4.45",40,11,1,28,244,Dew-it,Body Wash,1000,3.713572066704308,5.501258210544727,6.90875477931522,0.6750404952063856,4.656949083174711,Other,Body Wash,35,2,Budget,0.38382084800833954,-2.006528824669076,0.1750438568056612,0.15780992610937206,2.6645352591003757e-15,0.026370393685113375,0.2194566292885629,0.34306440667974875
Tammia,Premium 531 Complexion Brush,33264,30,Rp 169.900,"""Black"": 169900",https://www.sociolla.com/default-category/10513-premium-531-complexion-brush,,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.75,42,"""star_durability"": 4.738095238095238; ""star_eficiency"": 4.785714285714286; ""star_packaging"": 4.761904761904762; ""star_value_for_money"": 4.714285714285714",42,8,1,33,495,Tammia,Face Brushes,1000,3.7612001156935624,6.206575926724928,6.90875477931522,0.6060024335637612,4.890332812725546,Tammia,Face Brushes,44,13,Budget,1.1775761575608874,-0.6272229340334579,0.20041172023029682,0.5869540535825579,2.6645352591003757e-15,-0.10954411538310116,0.46102476987517943,0.4153030298065722
Loreal-paris,Revitalift Triple Action Day Cream,73261,60,Rp 347.500,,https://www.sociolla.com/eye-cream/26441-revitalift-laser-x3-day-cream,2023-06-15T10:30:53.290Z,Eye Cream,Skincare; Eye Care; Eye Cream,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.542553191489361,47,"""star_effectiveness"": 4.553191489361702; ""star_packaging"": 4.638297872340425; ""star_texture"": 4.574468085106383; ""star_value_for_money"": 4.404255319148936",45,7,2,38,378,Loreal-paris,Eye Cream,1000,3.871201010907891,5.937536205082426,6.90875477931522,0.6519877735809361,4.75964244139284,Loreal-paris,Other,25,23,Budget,-0.4981294959389359,0.6266915119989224,0.25900088660606674,0.423259290284705,2.6645352591003757e-15,-0.019013257997174543,0.3257512867742951,-0.383932800532723
Aeris-beaute,Pro Packs (Mr),72439,80,Rp 400.000,,https://www.sociolla.com/sponge-applicators/25619-pro-packs-mr,,Sponge & Applicators,Accessories; Makeup Brushes; Sponge & Applicators,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,5.0,1,"""star_durability"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_value_for_money"": 5",1,0,0,1,49,Aeris-beaute,Sponge & Applicators,1000,0.6931471805599453,3.912023005428146,6.90875477931522,0.17718382013555792,3.3815510557964275,Aeris-beaute,Sponge & Applicators,0,27,Budget,-2.7030053558071248,1.1282572904118744,-1.4337082886657562,-0.8091457306165099,2.6645352591003757e-15,-0.9537548295411398,-1.1006676594721116,1.378484671497515
Missha,Airy Fit Sheet Mask Honey,33533,0,Rp 34.500,"""Sheet"": 34500",https://www.sociolla.com/sheet-mask/10566-airy-fit-sheet-mask-honey,2023-08-10T10:26:14.879Z,Sheet Mask,Skincare; Face Mask; Sheet Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.587229489955491,1304,"""star_effectiveness"": 4.516862745098039; ""star_packaging"": 4.651073619631902; ""star_texture"": 4.613496932515337; ""star_value_for_money"": 4.567484662576687",1253,271,72,961,1944,Missha,Sheet Mask,1000,7.173958319756794,7.573017256052546,6.90875477931522,0.9473051595152758,6.258984468724998,Missha,Sheet Mask,30,25,Budget,-0.05715432396529818,0.8774744012053984,2.018130183598664,1.418352809866999,2.6645352591003757e-15,0.5623749874658593,1.877672949621424,-0.2118072385275966
